timestamp_utc,elapsed_hours,record_speedup,successful_trials,attempts,recent_improvement_percent_per_trial,exact_record_age_hours,exact_record_successes_since,material_checkpoint_speedup,material_age_hours,material_successes_since,material_attempts_since,material_attempts_per_worker,adaptive_material_gap_p95_hours,adaptive_drought_ratio,record_gain_trailing_1h_percent,low_gain_dwell_hours,alert_current_zero,alert_exact_age,alert_material_age,alert_material_effort,alert_adaptive,alert_persistent_slope,target_region
2026-07-20T13:37:27.993818Z,35.683333,2.842250848,1187,1338,0.0,0.539292,18,2.831239615,5.467843,134,150,30.0,1.703826,3.209156,0.105445,4.466667,1,0,1,1,1,1,B
2026-07-20T13:38:27.993818Z,35.7,2.842250848,1188,1339,0.0,0.555959,19,2.831239615,5.48451,135,151,30.2,1.703826,3.218938,0.105445,4.483333,1,0,1,1,1,1,B
2026-07-20T13:39:27.993818Z,35.716667,2.842250848,1188,1339,0.0,0.572626,19,2.831239615,5.501177,135,151,30.2,1.703826,3.22872,0.105445,4.5,1,0,1,1,1,1,B
2026-07-20T13:40:27.993818Z,35.733333,2.842250848,1188,1339,0.0,0.589292,19,2.831239615,5.517843,135,151,30.2,1.703826,3.238502,0.105445,4.516667,1,0,1,1,1,1,B
2026-07-20T13:41:27.993818Z,35.75,2.842250848,1188,1339,0.0,0.605959,19,2.831239615,5.53451,135,151,30.2,1.703826,3.248284,0.105445,4.533333,1,0,1,1,1,1,B
2026-07-20T13:42:27.993818Z,35.766667,2.842250848,1188,1339,0.0,0.622626,19,2.831239615,5.551177,135,151,30.2,1.703826,3.258065,0.105445,4.55,1,0,1,1,1,1,B
2026-07-20T13:43:27.993818Z,35.783333,2.842250848,1188,1339,0.0,0.639292,19,2.831239615,5.567843,135,151,30.2,1.703826,3.267847,0.105445,4.566667,1,0,1,1,1,1,B
2026-07-20T13:44:27.993818Z,35.8,2.842250848,1189,1340,0.0,0.655959,20,2.831239615,5.58451,136,152,30.4,1.703826,3.277629,0.105445,4.583333,1,0,1,1,1,1,B
2026-07-20T13:45:27.993818Z,35.816667,2.842250848,1189,1340,0.0,0.672626,20,2.831239615,5.601177,136,152,30.4,1.703826,3.287411,0.105445,4.6,1,0,1,1,1,1,B
2026-07-20T13:46:27.993818Z,35.833333,2.842250848,1190,1341,0.0,0.689292,21,2.831239615,5.617843,137,153,30.6,1.703826,3.297193,0.105445,4.616667,1,0,1,1,1,1,B
2026-07-20T13:47:27.993818Z,35.85,2.842250848,1192,1343,0.0,0.705959,23,2.831239615,5.63451,139,155,31.0,1.703826,3.306975,0.105445,4.633333,1,0,1,1,1,1,B
2026-07-20T13:48:27.993818Z,35.866667,2.842250848,1192,1343,0.0,0.722626,23,2.831239615,5.651177,139,155,31.0,1.703826,3.316757,0.105445,4.65,1,0,1,1,1,1,B
2026-07-20T13:49:27.993818Z,35.883333,2.842250848,1192,1343,0.0,0.739292,23,2.831239615,5.667843,139,155,31.0,1.703826,3.326539,0.105445,4.666667,1,0,1,1,1,1,B
2026-07-20T13:50:27.993818Z,35.9,2.842250848,1192,1343,0.0,0.755959,23,2.831239615,5.68451,139,155,31.0,1.703826,3.336321,0.105445,4.683333,1,0,1,1,1,1,B
2026-07-20T13:51:27.993818Z,35.916667,2.842250848,1193,1344,0.0,0.772626,24,2.831239615,5.701177,140,156,31.2,1.703826,3.346103,0.105445,4.7,1,0,1,1,1,1,B
2026-07-20T13:52:27.993818Z,35.933333,2.842250848,1193,1344,0.0,0.789292,24,2.831239615,5.717843,140,156,31.2,1.703826,3.355885,0.105445,4.716667,1,0,1,1,1,1,B
2026-07-20T13:53:27.993818Z,35.95,2.842250848,1194,1345,0.0,0.805959,25,2.831239615,5.73451,141,157,31.4,1.703826,3.365666,0.105445,4.733333,1,0,1,1,1,1,B
2026-07-20T13:54:27.993818Z,35.966667,2.842250848,1195,1346,0.0,0.822626,26,2.831239615,5.751177,142,158,31.6,1.703826,3.375448,0.105445,4.75,1,0,1,1,1,1,B
2026-07-20T13:55:27.993818Z,35.983333,2.842250848,1195,1346,0.0,0.839292,26,2.831239615,5.767843,142,158,31.6,1.703826,3.38523,0.105445,4.766667,1,0,1,1,1,1,B
2026-07-20T13:56:27.993818Z,36.0,2.842250848,1195,1346,0.0,0.855959,26,2.831239615,5.78451,142,158,31.6,1.703826,3.395012,0.105445,4.783333,1,0,1,1,1,1,B
2026-07-20T13:57:27.993818Z,36.016667,2.842250848,1196,1347,0.0,0.872626,27,2.831239615,5.801177,143,159,31.8,1.703826,3.404794,0.105445,4.8,1,0,1,1,1,1,B
2026-07-20T13:58:27.993818Z,36.033333,2.842250848,1196,1347,0.0,0.889292,27,2.831239615,5.817843,143,159,31.8,1.703826,3.414576,0.105445,4.816667,1,0,1,1,1,1,B
2026-07-20T13:59:27.993818Z,36.05,2.842250848,1198,1349,0.0,0.905959,29,2.831239615,5.83451,145,161,32.2,1.703826,3.424358,0.105445,4.833333,1,0,1,1,1,1,B
2026-07-20T14:00:27.993818Z,36.066667,2.842250848,1198,1349,0.0,0.922626,29,2.831239615,5.851177,145,161,32.2,1.703826,3.43414,0.105445,4.85,1,0,1,1,1,1,B
2026-07-20T14:01:27.993818Z,36.083333,2.842250848,1198,1349,0.0,0.939292,29,2.831239615,5.867843,145,161,32.2,1.703826,3.443922,0.105445,4.866667,1,0,1,1,1,1,B
2026-07-20T14:02:27.993818Z,36.1,2.842250848,1198,1349,0.0,0.955959,29,2.831239615,5.88451,145,161,32.2,1.703826,3.453704,0.105445,4.883333,1,0,1,1,1,1,B
2026-07-20T14:03:27.993818Z,36.116667,2.842250848,1198,1349,0.0,0.972626,29,2.831239615,5.901177,145,161,32.2,1.703826,3.463486,0.105445,4.9,1,0,1,1,1,1,B
2026-07-20T14:04:27.993818Z,36.133333,2.842250848,1198,1349,0.0,0.989292,29,2.831239615,5.917843,145,161,32.2,1.703826,3.473267,0.105445,4.916667,1,0,1,1,1,1,B
2026-07-20T14:05:27.993818Z,36.15,2.842250848,1199,1350,0.0,1.005959,30,2.831239615,5.93451,146,162,32.4,1.703826,3.483049,0.0,4.933333,1,1,1,1,1,1,B
2026-07-20T14:06:27.993818Z,36.166667,2.842250848,1200,1351,0.0,1.022626,31,2.831239615,5.951177,147,163,32.6,1.703826,3.492831,0.0,4.95,1,1,1,1,1,1,B
2026-07-20T14:07:27.993818Z,36.183333,2.842250848,1200,1351,0.0,1.039292,31,2.831239615,5.967843,147,163,32.6,1.703826,3.502613,0.0,4.966667,1,1,1,1,1,1,B
2026-07-20T14:08:27.993818Z,36.2,2.842250848,1200,1351,0.0,1.055959,31,2.831239615,5.98451,147,163,32.6,1.703826,3.512395,0.0,4.983333,1,1,1,1,1,1,B
2026-07-20T14:09:27.993818Z,36.216667,2.842250848,1201,1352,0.0,1.072626,32,2.831239615,6.001177,148,164,32.8,1.703826,3.522177,0.0,5.0,1,1,1,1,1,1,B
2026-07-20T14:10:27.993818Z,36.233333,2.842250848,1201,1352,0.0,1.089292,32,2.831239615,6.017843,148,164,32.8,1.703826,3.531959,0.0,5.016667,1,1,1,1,1,1,B
2026-07-20T14:11:27.993818Z,36.25,2.842250848,1201,1352,0.0,1.105959,32,2.831239615,6.03451,148,164,32.8,1.703826,3.541741,0.0,5.033333,1,1,1,1,1,1,B
2026-07-20T14:12:27.993818Z,36.266667,2.842250848,1201,1353,0.0,1.122626,32,2.831239615,6.051177,148,165,33.0,1.703826,3.551523,0.0,5.05,1,1,1,1,1,1,B
2026-07-20T14:13:27.993818Z,36.283333,2.842250848,1202,1355,0.0,1.139292,33,2.831239615,6.067843,149,167,33.4,1.703826,3.561305,0.0,5.066667,1,1,1,1,1,1,B
2026-07-20T14:14:27.993818Z,36.3,2.842250848,1202,1355,0.0,1.155959,33,2.831239615,6.08451,149,167,33.4,1.703826,3.571086,0.0,5.083333,1,1,1,1,1,1,B
2026-07-20T14:15:27.993818Z,36.316667,2.842250848,1202,1355,0.0,1.172626,33,2.831239615,6.101177,149,167,33.4,1.703826,3.580868,0.0,5.1,1,1,1,1,1,1,B
2026-07-20T14:16:27.993818Z,36.333333,2.842250848,1202,1355,0.0,1.189292,33,2.831239615,6.117843,149,167,33.4,1.703826,3.59065,0.0,5.116667,1,1,1,1,1,1,B
2026-07-20T14:17:27.993818Z,36.35,2.842250848,1202,1355,0.0,1.205959,33,2.831239615,6.13451,149,167,33.4,1.703826,3.600432,0.0,5.133333,1,1,1,1,1,1,B
2026-07-20T14:18:27.993818Z,36.366667,2.842250848,1202,1355,0.0,1.222626,33,2.831239615,6.151177,149,167,33.4,1.703826,3.610214,0.0,5.15,1,1,1,1,1,1,B
2026-07-20T14:19:27.993818Z,36.383333,2.842250848,1204,1357,0.0,1.239292,35,2.831239615,6.167843,151,169,33.8,1.703826,3.619996,0.0,5.166667,1,1,1,1,1,1,B
2026-07-20T14:20:27.993818Z,36.4,2.842250848,1204,1358,0.0,1.255959,35,2.831239615,6.18451,151,170,34.0,1.703826,3.629778,0.0,5.183333,1,1,1,1,1,1,B
2026-07-20T14:21:27.993818Z,36.416667,2.842250848,1204,1358,0.0,1.272626,35,2.831239615,6.201177,151,170,34.0,1.703826,3.63956,0.0,5.2,1,1,1,1,1,1,B
2026-07-20T14:22:27.993818Z,36.433333,2.842250848,1204,1358,0.0,1.289292,35,2.831239615,6.217843,151,170,34.0,1.703826,3.649342,0.0,5.216667,1,1,1,1,1,1,B
2026-07-20T14:23:27.993818Z,36.45,2.842250848,1204,1358,0.0,1.305959,35,2.831239615,6.23451,151,170,34.0,1.703826,3.659124,0.0,5.233333,1,1,1,1,1,1,B
2026-07-20T14:24:27.993818Z,36.466667,2.842250848,1204,1358,0.0,1.322626,35,2.831239615,6.251177,151,170,34.0,1.703826,3.668906,0.0,5.25,1,1,1,1,1,1,B
2026-07-20T14:25:27.993818Z,36.483333,2.842250848,1204,1358,0.0,1.339292,35,2.831239615,6.267843,151,170,34.0,1.703826,3.678687,0.0,5.266667,1,1,1,1,1,1,B
2026-07-20T14:26:27.993818Z,36.5,2.842250848,1205,1359,0.0,1.355959,36,2.831239615,6.28451,152,171,34.2,1.703826,3.688469,0.0,5.283333,1,1,1,1,1,1,B
2026-07-20T14:27:27.993818Z,36.516667,2.842250848,1207,1361,0.0,1.372626,38,2.831239615,6.301177,154,173,34.6,1.703826,3.698251,0.0,5.3,1,1,1,1,1,1,B
2026-07-20T14:28:27.993818Z,36.533333,2.842250848,1207,1361,0.0,1.389292,38,2.831239615,6.317843,154,173,34.6,1.703826,3.708033,0.0,5.316667,1,1,1,1,1,1,B
2026-07-20T14:29:27.993818Z,36.55,2.842250848,1207,1361,0.0,1.405959,38,2.831239615,6.33451,154,173,34.6,1.703826,3.717815,0.0,5.333333,1,1,1,1,1,1,B
2026-07-20T14:30:27.993818Z,36.566667,2.842250848,1207,1361,0.0,1.422626,38,2.831239615,6.351177,154,173,34.6,1.703826,3.727597,0.0,5.35,1,1,1,1,1,1,B
2026-07-20T14:31:27.993818Z,36.583333,2.842250848,1207,1361,0.0,1.439292,38,2.831239615,6.367843,154,173,34.6,1.703826,3.737379,0.0,5.366667,1,1,1,1,1,1,B
2026-07-20T14:32:27.993818Z,36.6,2.842250848,1207,1361,0.0,1.455959,38,2.831239615,6.38451,154,173,34.6,1.703826,3.747161,0.0,5.383333,1,1,1,1,1,1,B
2026-07-20T14:33:27.993818Z,36.616667,2.842250848,1208,1362,0.0,1.472626,39,2.831239615,6.401177,155,174,34.8,1.703826,3.756943,0.0,5.4,1,1,1,1,1,1,B
2026-07-20T14:34:27.993818Z,36.633333,2.842250848,1208,1362,0.0,1.489292,39,2.831239615,6.417843,155,174,34.8,1.703826,3.766725,0.0,5.416667,1,1,1,1,1,1,B
2026-07-20T14:35:27.993818Z,36.65,2.842250848,1208,1362,0.0,1.505959,39,2.831239615,6.43451,155,174,34.8,1.703826,3.776507,0.0,5.433333,1,1,1,1,1,1,B
2026-07-20T14:36:27.993818Z,36.666667,2.842250848,1208,1362,0.0,1.522626,39,2.831239615,6.451177,155,174,34.8,1.703826,3.786288,0.0,5.45,1,1,1,1,1,1,B
2026-07-20T14:37:27.993818Z,36.683333,2.842250848,1210,1364,0.0,1.539292,41,2.831239615,6.467843,157,176,35.2,1.703826,3.79607,0.0,5.466667,1,1,1,1,1,1,B
2026-07-20T14:38:27.993818Z,36.7,2.842250848,1210,1364,0.0,1.555959,41,2.831239615,6.48451,157,176,35.2,1.703826,3.805852,0.0,5.483333,1,1,1,1,1,1,B
2026-07-20T14:39:27.993818Z,36.716667,2.842250848,1211,1365,0.0,1.572626,42,2.831239615,6.501177,158,177,35.4,1.703826,3.815634,0.0,5.5,1,1,1,1,1,1,B
2026-07-20T14:40:27.993818Z,36.733333,2.842250848,1211,1365,0.0,1.589292,42,2.831239615,6.517843,158,177,35.4,1.703826,3.825416,0.0,5.516667,1,1,1,1,1,1,B
2026-07-20T14:41:27.993818Z,36.75,2.842250848,1211,1366,0.0,1.605959,42,2.831239615,6.53451,158,178,35.6,1.703826,3.835198,0.0,5.533333,1,1,1,1,1,1,B
2026-07-20T14:42:27.993818Z,36.766667,2.842250848,1212,1367,0.0,1.622626,43,2.831239615,6.551177,159,179,35.8,1.703826,3.84498,0.0,5.55,1,1,1,1,1,1,B
2026-07-20T14:43:27.993818Z,36.783333,2.842250848,1212,1367,0.0,1.639292,43,2.831239615,6.567843,159,179,35.8,1.703826,3.854762,0.0,5.566667,1,1,1,1,1,1,B
2026-07-20T14:44:27.993818Z,36.8,2.842250848,1212,1367,0.0,1.655959,43,2.831239615,6.58451,159,179,35.8,1.703826,3.864544,0.0,5.583333,1,1,1,1,1,1,B
2026-07-20T14:45:27.993818Z,36.816667,2.842250848,1212,1367,0.0,1.672626,43,2.831239615,6.601177,159,179,35.8,1.703826,3.874326,0.0,5.6,1,1,1,1,1,1,B
2026-07-20T14:46:27.993818Z,36.833333,2.842250848,1212,1367,0.0,1.689292,43,2.831239615,6.617843,159,179,35.8,1.703826,3.884107,0.0,5.616667,1,1,1,1,1,1,B
2026-07-20T14:47:27.993818Z,36.85,2.842250848,1212,1367,0.0,1.705959,43,2.831239615,6.63451,159,179,35.8,1.703826,3.893889,0.0,5.633333,1,1,1,1,1,1,B
2026-07-20T14:48:27.993818Z,36.866667,2.842250848,1212,1367,0.0,1.722626,43,2.831239615,6.651177,159,179,35.8,1.703826,3.903671,0.0,5.65,1,1,1,1,1,1,B
2026-07-20T14:49:27.993818Z,36.883333,2.842250848,1213,1368,0.0,1.739292,44,2.831239615,6.667843,160,180,36.0,1.703826,3.913453,0.0,5.666667,1,1,1,1,1,1,B
2026-07-20T14:50:27.993818Z,36.9,2.842250848,1216,1371,0.0,1.755959,47,2.831239615,6.68451,163,183,36.6,1.703826,3.923235,0.0,5.683333,1,1,1,1,1,1,B
2026-07-20T14:51:27.993818Z,36.916667,2.842250848,1216,1371,0.0,1.772626,47,2.831239615,6.701177,163,183,36.6,1.703826,3.933017,0.0,5.7,1,1,1,1,1,1,B
2026-07-20T14:52:27.993818Z,36.933333,2.842250848,1216,1371,0.0,1.789292,47,2.831239615,6.717843,163,183,36.6,1.703826,3.942799,0.0,5.716667,1,1,1,1,1,1,B
2026-07-20T14:53:27.993818Z,36.95,2.842250848,1217,1372,0.0,1.805959,48,2.831239615,6.73451,164,184,36.8,1.703826,3.952581,0.0,5.733333,1,1,1,1,1,1,B
2026-07-20T14:54:27.993818Z,36.966667,2.842250848,1217,1372,0.0,1.822626,48,2.831239615,6.751177,164,184,36.8,1.703826,3.962363,0.0,5.75,1,1,1,1,1,1,B
2026-07-20T14:55:27.993818Z,36.983333,2.842250848,1217,1372,0.0,1.839292,48,2.831239615,6.767843,164,184,36.8,1.703826,3.972145,0.0,5.766667,1,1,1,1,1,1,B
2026-07-20T14:56:27.993818Z,37.0,2.842250848,1217,1372,0.0,1.855959,48,2.831239615,6.78451,164,184,36.8,1.703826,3.981927,0.0,5.783333,1,1,1,1,1,1,B
2026-07-20T14:57:27.993818Z,37.016667,2.842250848,1218,1373,0.0,1.872626,49,2.831239615,6.801177,165,185,37.0,1.703826,3.991708,0.0,5.8,1,1,1,1,1,1,B
2026-07-20T14:58:27.993818Z,37.033333,2.842250848,1218,1373,0.0,1.889292,49,2.831239615,6.817843,165,185,37.0,1.703826,4.00149,0.0,5.816667,1,1,1,1,1,1,B
2026-07-20T14:59:27.993818Z,37.05,2.842250848,1218,1373,0.0,1.905959,49,2.831239615,6.83451,165,185,37.0,1.703826,4.011272,0.0,5.833333,1,1,1,1,1,1,B
2026-07-20T15:00:27.993818Z,37.066667,2.842250848,1219,1374,0.0,1.922626,50,2.831239615,6.851177,166,186,37.2,1.703826,4.021054,0.0,5.85,1,1,1,1,1,1,B
2026-07-20T15:01:27.993818Z,37.083333,2.842250848,1220,1377,0.0,1.939292,51,2.831239615,6.867843,167,189,37.8,1.703826,4.030836,0.0,5.866667,1,1,1,1,1,1,B
2026-07-20T15:02:27.993818Z,37.1,2.842250848,1221,1378,0.0,1.955959,52,2.831239615,6.88451,168,190,38.0,1.703826,4.040618,0.0,5.883333,1,1,1,1,1,1,B
2026-07-20T15:03:27.993818Z,37.116667,2.842250848,1221,1378,0.0,1.972626,52,2.831239615,6.901177,168,190,38.0,1.703826,4.0504,0.0,5.9,1,1,1,1,1,1,B
2026-07-20T15:04:27.993818Z,37.133333,2.842250848,1221,1378,0.0,1.989292,52,2.831239615,6.917843,168,190,38.0,1.703826,4.060182,0.0,5.916667,1,1,1,1,1,1,B
2026-07-20T15:05:27.993818Z,37.15,2.842250848,1221,1378,0.0,2.005959,52,2.831239615,6.93451,168,190,38.0,1.703826,4.069964,0.0,5.933333,1,1,1,1,1,1,B
2026-07-20T15:06:27.993818Z,37.166667,2.842250848,1222,1379,0.0,2.022626,53,2.831239615,6.951177,169,191,38.2,1.703826,4.079746,0.0,5.95,1,1,1,1,1,1,B
2026-07-20T15:07:27.993818Z,37.183333,2.842250848,1223,1380,0.0,2.039292,54,2.831239615,6.967843,170,192,38.4,1.703826,4.089528,0.0,5.966667,1,1,1,1,1,1,B
2026-07-20T15:08:27.993818Z,37.2,2.842250848,1223,1380,0.0,2.055959,54,2.831239615,6.98451,170,192,38.4,1.703826,4.099309,0.0,5.983333,1,1,1,1,1,1,B
2026-07-20T15:09:27.993818Z,37.216667,2.842250848,1225,1382,0.0,2.072626,56,2.831239615,7.001177,172,194,38.8,1.703826,4.109091,0.0,6.0,1,1,1,1,1,1,B
2026-07-20T15:10:27.993818Z,37.233333,2.842250848,1225,1382,0.0,2.089292,56,2.831239615,7.017843,172,194,38.8,1.703826,4.118873,0.0,6.016667,1,1,1,1,1,1,B
2026-07-20T15:11:27.993818Z,37.25,2.842250848,1225,1382,0.0,2.105959,56,2.831239615,7.03451,172,194,38.8,1.703826,4.128655,0.0,6.033333,1,1,1,1,1,1,B
2026-07-20T15:12:27.993818Z,37.266667,2.842250848,1225,1382,0.0,2.122626,56,2.831239615,7.051177,172,194,38.8,1.703826,4.138437,0.0,6.05,1,1,1,1,1,1,B
2026-07-20T15:13:27.993818Z,37.283333,2.842250848,1227,1384,0.0,2.139292,58,2.831239615,7.067843,174,196,39.2,1.703826,4.148219,0.0,6.066667,1,1,1,1,1,1,B
2026-07-20T15:14:27.993818Z,37.3,2.842250848,1228,1385,0.0,2.155959,59,2.831239615,7.08451,175,197,39.4,1.703826,4.158001,0.0,6.083333,1,1,1,1,1,1,B
2026-07-20T15:15:27.993818Z,37.316667,2.842250848,1229,1386,0.0,2.172626,60,2.831239615,7.101177,176,198,39.6,1.703826,4.167783,0.0,6.1,1,1,1,1,1,1,B
2026-07-20T15:16:27.993818Z,37.333333,2.842250848,1229,1386,0.0,2.189292,60,2.831239615,7.117843,176,198,39.6,1.703826,4.177565,0.0,6.116667,1,1,1,1,1,1,B
2026-07-20T15:17:27.993818Z,37.35,2.842250848,1229,1386,0.0,2.205959,60,2.831239615,7.13451,176,198,39.6,1.703826,4.187347,0.0,6.133333,1,1,1,1,1,1,B
2026-07-20T15:18:27.993818Z,37.366667,2.842250848,1229,1386,0.0,2.222626,60,2.831239615,7.151177,176,198,39.6,1.703826,4.197129,0.0,6.15,1,1,1,1,1,1,B
2026-07-20T15:19:27.993818Z,37.383333,2.842250848,1231,1388,0.0,2.239292,62,2.831239615,7.167843,178,200,40.0,1.703826,4.20691,0.0,6.166667,1,1,1,1,1,1,B
2026-07-20T15:20:27.993818Z,37.4,2.842250848,1232,1390,0.0,2.255959,63,2.831239615,7.18451,179,202,40.4,1.703826,4.216692,0.0,6.183333,1,1,1,1,1,1,B
2026-07-20T15:21:27.993818Z,37.416667,2.842250848,1232,1390,0.0,2.272626,63,2.831239615,7.201177,179,202,40.4,1.703826,4.226474,0.0,6.2,1,1,1,1,1,1,B
2026-07-20T15:22:27.993818Z,37.433333,2.842250848,1232,1390,0.0,2.289292,63,2.831239615,7.217843,179,202,40.4,1.703826,4.236256,0.0,6.216667,1,1,1,1,1,1,B
2026-07-20T15:23:27.993818Z,37.45,2.842250848,1232,1390,0.0,2.305959,63,2.831239615,7.23451,179,202,40.4,1.703826,4.246038,0.0,6.233333,1,1,1,1,1,1,B
2026-07-20T15:24:27.993818Z,37.466667,2.842250848,1232,1390,0.0,2.322626,63,2.831239615,7.251177,179,202,40.4,1.703826,4.25582,0.0,6.25,1,1,1,1,1,1,B
2026-07-20T15:25:27.993818Z,37.483333,2.842250848,1233,1391,0.0,2.339292,64,2.831239615,7.267843,180,203,40.6,1.703826,4.265602,0.0,6.266667,1,1,1,1,1,1,B
2026-07-20T15:26:27.993818Z,37.5,2.842250848,1233,1391,0.0,2.355959,64,2.831239615,7.28451,180,203,40.6,1.703826,4.275384,0.0,6.283333,1,1,1,1,1,1,B
2026-07-20T15:27:27.993818Z,37.516667,2.842250848,1234,1392,0.0,2.372626,65,2.831239615,7.301177,181,204,40.8,1.703826,4.285166,0.0,6.3,1,1,1,1,1,1,B
2026-07-20T15:28:27.993818Z,37.533333,2.842250848,1234,1392,0.0,2.389292,65,2.831239615,7.317843,181,204,40.8,1.703826,4.294948,0.0,6.316667,1,1,1,1,1,1,B
2026-07-20T15:29:27.993818Z,37.55,2.842250848,1235,1393,0.0,2.405959,66,2.831239615,7.33451,182,205,41.0,1.703826,4.304729,0.0,6.333333,1,1,1,1,1,1,B
2026-07-20T15:30:27.993818Z,37.566667,2.842250848,1235,1393,0.0,2.422626,66,2.831239615,7.351177,182,205,41.0,1.703826,4.314511,0.0,6.35,1,1,1,1,1,1,B
2026-07-20T15:31:27.993818Z,37.583333,2.842250848,1237,1395,0.0,2.439292,68,2.831239615,7.367843,184,207,41.4,1.703826,4.324293,0.0,6.366667,1,1,1,1,1,1,B
2026-07-20T15:32:27.993818Z,37.6,2.842250848,1237,1395,0.0,2.455959,68,2.831239615,7.38451,184,207,41.4,1.703826,4.334075,0.0,6.383333,1,1,1,1,1,1,B
2026-07-20T15:33:27.993818Z,37.616667,2.842250848,1237,1395,0.0,2.472626,68,2.831239615,7.401177,184,207,41.4,1.703826,4.343857,0.0,6.4,1,1,1,1,1,1,B
2026-07-20T15:34:27.993818Z,37.633333,2.842250848,1237,1395,0.0,2.489292,68,2.831239615,7.417843,184,207,41.4,1.703826,4.353639,0.0,6.416667,1,1,1,1,1,1,B
2026-07-20T15:35:27.993818Z,37.65,2.842250848,1237,1395,0.0,2.505959,68,2.831239615,7.43451,184,207,41.4,1.703826,4.363421,0.0,6.433333,1,1,1,1,1,1,B
2026-07-20T15:36:27.993818Z,37.666667,2.842250848,1237,1395,0.0,2.522626,68,2.831239615,7.451177,184,207,41.4,1.703826,4.373203,0.0,6.45,1,1,1,1,1,1,B
2026-07-20T15:37:27.993818Z,37.683333,2.845048058,1239,1397,0.009837,0.016425,1,2.831239615,7.467843,186,209,41.8,1.703826,4.382985,0.098415,6.466667,0,0,1,1,1,1,B
2026-07-20T15:38:27.993818Z,37.7,2.845048058,1240,1398,0.009837,0.033092,2,2.831239615,7.48451,187,210,42.0,1.703826,4.392767,0.098415,6.483333,0,0,1,1,1,1,B
2026-07-20T15:39:27.993818Z,37.716667,2.845048058,1240,1398,0.009837,0.049759,2,2.831239615,7.501177,187,210,42.0,1.703826,4.402549,0.098415,6.5,0,0,1,1,1,1,B
2026-07-20T15:40:27.993818Z,37.733333,2.845048058,1240,1398,0.009837,0.066425,2,2.831239615,7.517843,187,210,42.0,1.703826,4.41233,0.098415,6.516667,0,0,1,1,1,1,B
2026-07-20T15:41:27.993818Z,37.75,2.845048058,1241,1399,0.009837,0.083092,3,2.831239615,7.53451,188,211,42.2,1.703826,4.422112,0.098415,6.533333,0,0,1,1,1,1,B
2026-07-20T15:42:27.993818Z,37.766667,2.845048058,1241,1399,0.009837,0.099759,3,2.831239615,7.551177,188,211,42.2,1.703826,4.431894,0.098415,6.55,0,0,1,1,1,1,B
2026-07-20T15:43:27.993818Z,37.783333,2.845048058,1241,1399,0.009837,0.116425,3,2.831239615,7.567843,188,211,42.2,1.703826,4.441676,0.098415,6.566667,0,0,1,1,1,1,B
2026-07-20T15:44:27.993818Z,37.8,2.845048058,1241,1399,0.009837,0.133092,3,2.831239615,7.58451,188,211,42.2,1.703826,4.451458,0.098415,6.583333,0,0,1,1,1,1,B
2026-07-20T15:45:27.993818Z,37.816667,2.845048058,1241,1400,0.009837,0.149759,3,2.831239615,7.601177,188,212,42.4,1.703826,4.46124,0.098415,6.6,0,0,1,1,1,1,B
2026-07-20T15:46:27.993818Z,37.833333,2.845048058,1243,1402,0.009837,0.166425,5,2.831239615,7.617843,190,214,42.8,1.703826,4.471022,0.098415,6.616667,0,0,1,1,1,1,B
2026-07-20T15:47:27.993818Z,37.85,2.845048058,1244,1403,0.009837,0.183092,6,2.831239615,7.63451,191,215,43.0,1.703826,4.480804,0.098415,6.633333,0,0,1,1,1,1,B
2026-07-20T15:48:27.993818Z,37.866667,2.845048058,1245,1404,0.009837,0.199759,7,2.831239615,7.651177,192,216,43.2,1.703826,4.490586,0.098415,6.65,0,0,1,1,1,1,B
2026-07-20T15:49:27.993818Z,37.883333,2.845048058,1245,1404,0.009837,0.216425,7,2.831239615,7.667843,192,216,43.2,1.703826,4.500368,0.098415,6.666667,0,0,1,1,1,1,B
2026-07-20T15:50:27.993818Z,37.9,2.845048058,1245,1404,0.009837,0.233092,7,2.831239615,7.68451,192,216,43.2,1.703826,4.51015,0.098415,6.683333,0,0,1,1,1,1,B
2026-07-20T15:51:27.993818Z,37.916667,2.845048058,1245,1404,0.009837,0.249759,7,2.831239615,7.701177,192,216,43.2,1.703826,4.519931,0.098415,6.7,0,0,1,1,1,1,B
2026-07-20T15:52:27.993818Z,37.933333,2.845048058,1246,1405,0.009837,0.266425,8,2.831239615,7.717843,193,217,43.4,1.703826,4.529713,0.098415,6.716667,0,0,1,1,1,1,B
2026-07-20T15:53:27.993818Z,37.95,2.845048058,1247,1406,0.009837,0.283092,9,2.831239615,7.73451,194,218,43.6,1.703826,4.539495,0.098415,6.733333,0,0,1,1,1,1,B
2026-07-20T15:54:27.993818Z,37.966667,2.845048058,1247,1406,0.009837,0.299759,9,2.831239615,7.751177,194,218,43.6,1.703826,4.549277,0.098415,6.75,0,0,1,1,1,1,B
2026-07-20T15:55:27.993818Z,37.983333,2.845048058,1248,1407,0.0,0.316425,10,2.831239615,7.767843,195,219,43.8,1.703826,4.559059,0.098415,6.766667,1,0,1,1,1,1,B
2026-07-20T15:56:27.993818Z,38.0,2.845048058,1248,1407,0.0,0.333092,10,2.831239615,7.78451,195,219,43.8,1.703826,4.568841,0.098415,6.783333,1,0,1,1,1,1,B
